id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count,view_count_numeric
4oXGc_98rzA,2025-07-18T03:00:05Z,UCrAHBAlZ_wfi66P8PrNj57w,安江のぶお【参院選 愛知選挙区候補】,【政策No.1】参議院選挙マニフェスト比較,"安江のぶおは、夢を諦めなくて済む社会を実現してまります！

1枚目の投票用紙（選挙区）には【安江のぶお】とお書きください！

必ず実現して参ります！

#参院選2025 #愛知選挙区 #安江のぶお

＼チャンネル登録はこちら／
🔔最新の動画をお見逃しなく！
https://www.youtube.com/@yasue-nobuo

📲 SNSでも最新情報をチェック！
Instagram　https://www.instagram.com/yasue.nobuo/
X（旧Twitter）　https://twitter.com/yasue_nobuo
WEBサイト　https://yasue-nobuo.com
LINE　https://line.me/ti/p/%40yasue-nobuo
Facebook　https://www.facebook.com/yasue.nobuo/

🎤安江のぶお（安江伸夫）
参議院議員（愛知選挙区）最年少38歲｜弁護士｜1987年名古屋市生まれ｜知多市在住｜1歳娘のパパ ｜不可能とは臆病者の言いわけである ーーナポレオン・ボナパルト｜小さな声に寄り添い、若者の声を国政に届けます！#参院選2025 #愛知選挙区 #安江のぶお","['安江のぶお', '安江伸夫', '公明党', '参議院議員', '参議院', '国会質疑', 'UCrAHBAlZ_wfi66P8PrNj57w', 'rAHBAlZ_wfi66P8PrNj57w', '愛知選挙区', '愛知県', '愛知県選挙区']",https://i.ytimg.com/vi/4oXGc_98rzA/hqdefault.jpg,22,5036,1011,15,PT1M9S,False,自民党,,,5036
HIdePkOGYxU,2025-07-17T22:30:11Z,UCIvVJaNmUFJ8MKpyBfgslCg,茂木健一郎の脳の教養チャンネル,「お笑い」参議院選挙２０２５。どーする国難日本！？,#茂木健一郎　#脳の教養チャンネル　#もぎけんのデイリーショー 第９６２回,[],https://i.ytimg.com/vi/HIdePkOGYxU/hqdefault.jpg,24,5020,236,35,PT8M,False,自民党,,,5020
crz9vpWJna0,2025-07-17T23:53:28Z,UC84XC4HbN0xcUkr0ri8f3rQ,参政党群馬県連YouTube,参院選15日目❗️伊勢崎、玉村、高崎を回りました 群馬選挙区【参政党 青木ひとみ】#参政党 #日本人ファースト参政党 #青木ひとみ #群馬の青木ひとみ #群馬県 #参議院議員選挙,,[],https://i.ytimg.com/vi/crz9vpWJna0/hqdefault.jpg,22,5016,609,18,PT34S,False,自民党,,,5016
lQcSp12YWGI,2025-07-17T16:34:49Z,UClHUWq8rsrAHUVLglan-cYg,Mimi之介の日本政治 Hot Spot Channel,【驚愕】 参院選敗退後の２大シナリオ！素直に引責辞任かまたもや継続か？今まさに歴史の大転換期！ 『参議院選挙/自民党/立憲民主党/年金改革関連法案/大連立/上念司/須田慎一郎』,"※政治関連のコンテンツの「切抜き」をさせていただいています。

引用元1【上念司チャンネル ニュースの虎側】2025年7月16日
8月8日には新総理誕生！？「消費税の守護神」森山幹事長辞任は既定路線！？参院選2025の自民党、ナゼこんな事になったのか！？
https://www.youtube.com/watch?v=ZDGvjMEENy0&t=27s

引用元2【撮って出しニュース 】2025年7月16日
【悲報】ヤバすぎる大連立「救国内閣」!?惨敗自民の策謀を阻止しないと日本は完全終了です…須田解説【亡国内閣】
https://www.youtube.com/watch?v=xyWeimt4Cv8


上記の参院選最新予測のコンテンツを切り抜きました。
驚くことに、両方のシナリオとも、比較的信頼性の高い一次情報に基づくものにも関わらず、全く方向性の異なるものとなっています。いったいどちらのシナリオが採用されるのでしょう。ぜひ確認して、あなたの意見をコメント欄にご記入ください。

みなさんはどうお考えでしょうか？コメント欄にみなさんの意見をお願いします。

詳細については動画をご覧ください。

今回の動画が良かったと思った方はいいねとチャンネル登録をお願いしま
す。


#自民党  #自由民主党 #石破政権 #政権交代 #森山幹事長 #立憲民主党 #日本維新の会 #年金改革関連法案 #消費税増税 #消費税 #野田佳彦",[],https://i.ytimg.com/vi/lQcSp12YWGI/hqdefault.jpg,22,4974,65,18,PT22M7S,False,自民党,,,4974
Y7mjFE1X9Tc,2025-07-18T01:46:00Z,UC23qUaUdzmMjXkzD00JsYUA,れいわ新選組を応援する会,#れいわ新選組 #山本太郎 #政治 #参議院選挙,"参政党の支持者の皆さん
同じ様に国民を思う政党同士で潰し合いしても意味がないですよ
相手を間違えない様にして下さいね

れいわ新選組を全力応援！
このチャンネルでは、れいわ新選組に関する情報、演説、ニュース、考察などをわかりやすく発信しています。
「もっと知りたい」「もっと伝えたい」そんな思いで、日々動画を更新中です。

また、れいわ新選組に限らず、様々な政治家や政党の動き、そして私たちの暮らしに直結する政治の問題についても幅広く取り上げています。
「知らないうちに進められていること」や「報道されにくいこと」にも光を当て、みなさんと一緒に考えていきたいと思っています。

政治に詳しい方も、これから興味を持ちたい方も、大歓迎です。
知り、考え、行動する。そんなきっかけになるチャンネルを目指しています。

コメント・チャンネル登録、心よりお待ちしています！

※このチャンネルは個人による応援活動の一環として運営しています。れいわ新選組公式チャンネルではありません。

#れいわ新選組 
#山本太郎 
#政治 
#参議院選挙",[],https://i.ytimg.com/vi/Y7mjFE1X9Tc/hqdefault.jpg,25,4957,80,3,PT33S,False,自民党,,,4957
drkaQtc8QeM,2025-07-18T05:47:46Z,UC8XsdjITcXNOiUHzp7I6BPA,モリタジュンタロウ3.0,みんなはどこの党にいれるか決めた？　#参議院選挙 #政治　#トランスジェンダー,,[],https://i.ytimg.com/vi/drkaQtc8QeM/hqdefault.jpg,24,4857,41,7,PT2M14S,False,自民党,,,4857
aQlWgG2uTdc,2025-07-18T14:34:55Z,UC80FWuvIAtY-TRtYuDocfUw,立花孝志,白井たかひろ県議の応援頂きました。　あと泉房穂の犯罪解説のアニメも見てね。,"泉房穂の犯罪解説のアニメ
https://youtu.be/V28DPcOzUKE?si=VGX0-Vd1XyYQhG5W
★参議院選挙に立候補しています。
兵庫県の方は【立花孝志】と１枚目の投票用紙にはと書いて下さい。２枚目の投票用紙には【ＮＨＫ党】と書いて下さい。

立花孝志は兵庫県で落選して、更に選挙区か全国区で２％得票できなければ政治家を引退します。
１枚目の投票用紙に下記のあなたの都道府県の立候補者に投票して頂ければ、私立花孝志の政治家引退を阻止できます。
北海道は【後藤　朋子】、青森県は【佐々木　晃】、岩手県は【吉田　博信】、宮城県は【前田　太一】、秋田県は【本田　幸久】、山形県は【大貫　学】、福島県は【越智　寛之】、茨城県は【酒井　明男】、栃木県は【高橋　真佐子】、群馬県は【上楽　宗之】、埼玉県は【山田　信一】、千葉県は【玉元　弘次】、東京都は【石丸　幸人】、神奈川県【堀川　圭輔】、新潟県は【原田　公成】、富山県は【佐藤　明】、石川県は【小沢　正人】、福井県は【浜田　智】、山梨県は【舟橋　夢人】、長野県は【加藤　英明】、岐阜県は【小池　裕之】、静岡県は【福原　志瑠美】、愛知県は【横山　緑】、三重県は【橋本　博幸】、滋賀県は【菅原　良雄】、京都府は【木村　嘉孝】、大阪府は【竹内　隆】、兵庫県は【立花　孝志】、奈良県は【川崎　智之】、和歌山県は【本間　奈々】、鳥取県と島根県は【谷口　直矢】、岡山県は【岩田　好明】、広島県は【堤　美登里】、山口県は【奥野　信治】、徳島県と高知県は【中島　康治】、香川県は【野呂　美和子】、愛媛県は【斉藤　博樹】、福岡県は【村上　成俊】、佐賀県は【松尾　芳治】、長崎県は【神谷　幸太郎】、熊本県は【立花　勝樹】大分県は【二宮　大造】、宮崎県は【北川　哲平】、鹿児島県は【山本　貴平】、沖縄県は【眞喜志　雄一】

★NHK党は参議院選挙全国比例に浜田聡参議院議員、福永活也弁護士、川﨑たかひろ弁護士の３名を擁立しました。
立花孝志の当選と国政政党復帰をめざしています！

★全国の４５選挙区の立候補予定者はこちらから
https://syoha-senkyo.jp/

★立花孝志の携帯電話番号→08025089347　留守番電話に用件をお知らせ頂ければ折り返しさせて頂きます。

★党に対して寄附をして頂くと個人名が公表されたり、事務処理が煩雑にもなりますので、立花孝志が経営する『立花孝志ひとり放送局株式会社』にYouTubeの『視聴料』として下記の金融機関口座にお振り込み頂ければ幸いです。
１.ゆうちょ銀行　記号14070　番号8448861 
２.三菱ＵＦＪ銀行　堺支店　普通預金　0091679 
３.三井住友銀行　浜寺支店　普通預金　1523308 
名義はいずれも、『立花孝志ひとり放送局株式会社』です。

★ＮＨＫにお金を支払わない国民を増やすことを目指します。

★ホリエモンと立花孝志のＮＨＫでの政見放送
https://www.youtube.com/watch?v=yHMsGmH9IK8&t=62s
立花孝志はイロモノではない事をホリエモンが語ってくれています。
https://www.youtube.com/watch?v=e31DYLFa45E【１１分３０秒あたりから１０分間くらいをご覧ください。】

★ホームページはこちら
https://www.syoha.jp/

★私は、ＮＨＫ職員を１９年４ヶ月してましたが、２００５年に週刊文春でＮＨＫの不正経理を内部告発して退職【内部告発が原因で実質上のクビ】になりました。

★受信料不払いに関する相談センター【ＮＨＫ党コールセンター】 03-3696-0750【代表】午前10時から夜７時まで、土日祝はお休みです。

★Ｘ旧ツイッター https://twitter.com/tachibanat","['参議院', '全国比例', '参議院選挙', 'ＮＨＫ', 'ＮＨＫから国民を守る党', 'ＮＨＫ受信料', 'ＮＨＫ裁判', '受信料裁判', 'エヌリンクス', 'ＮＨＫ集金', 'ＮＨＫ訪問員', '集金人', '立花孝志', '最高裁判決', 'イラネッチケー', '衛星契約', '衛星料金', 'ＢＳ契約', 'ＢＳ料金', '日本放送協会放送受信規約', '放送法', '放送法64条', 'ＮＨＫをぶっ壊す', '政見放送', '葛飾区議会議員', 'ＮＨＫ嫌い', '日本放送協会', '受信料踏み倒す', 'ホリエモン', '堀江貴文', 'ぶっ壊す', '国会議員ユーチューバー', '元国会議員', 'ＮＨＫ党', '政治家女子', '政治家女子４８', '政治家女子４８党', 'アイドル政治家', 'ガーシー', '東谷義和', '請求書受け取り代行', '特別あて所配達', 'ＤＪ社長', 'ＤＪ社長立候補', '青汁王子', '堀江政経塾', '電通', '統一地方選挙', '全国ブロック', '政治女子', '女子政治家', '政治家オーディション', 'ＳＪＪ４８', '兵庫県知事選挙', '泉大津市', '泉大津市長選挙']",https://i.ytimg.com/vi/aQlWgG2uTdc/hqdefault.jpg,25,4834,1344,107,PT2M51S,False,立花孝志,候補者;兵庫;参議院選挙;大阪;孝志;山本;投票;東京;石丸;神谷;立花;高橋,12.0,4834
jkK3BbrqbgU,2025-07-17T22:02:00Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,【参院選2025 東京選挙区】国民民主党 奥村よしひろ候補の訴え,"▼全編ノーカット /コメント付き視聴はニコニコへ
https://live.nicovideo.jp/watch/lv348224583
(YouTube二次利用時のURL記載もこちら)

第27回参議院議員選挙（7月3日公示、7月20日投開票）の東京選挙区の立候補者とその応援者が、
8分間の演説を行う企画『激戦！東京選挙区「演説バトル」』を生放送でお送りします。
※すべての候補者にお声がけをしております

【タイムテーブル予定】※敬称略・発表順
酒井ともひろ（みんなでつくる党）／応援者：大津綾香党首、あけど亮太
増田昇（無所属）
早川幹夫（西郷党）／応援者：さいごうくん
吉永アイ（無所属）
土居けんしん（無所属）
山尾しおり（無所属）
よしざわ恵理（無所属）／応援者：幸齢党 和田秀樹党首
さや（参政党）／応援者：三橋貴明
牛田まゆ（国民民主党）／応援者：伊藤孝恵参議院議員、鳩山紀一郎衆議院議員
市川たけしま（日本改革党）
吉良よし子（日本共産党）／応援者：谷川智行
吉田あや（再生の道）／応援者：石丸伸二代表
山本ジョージ（れいわ新選組）／応援者：岡本麻弥
西みゆか（社会民主党）
ちばひとし（日本誠真会）
小坂英二（日本保守党）
つじ健太郎（無所属連合）
塩村あやか（立憲民主党）／応援者：落合貴之衆議院議員、山口かおる新宿区議会議員
奥村よしひろ（国民民主党）
川村ゆうだい（公明党）
たけみ敬三（自由民主党）／応援者：大空幸星衆議院議員
鈴木大地（自由民主党）／応援者：川松真一朗東京都議会議員
おくむらまさよし（立憲民主党）／応援者：吉田はるみ衆議院議員、関口健太郎東京都議会議員、一ノ瀬ちこ
みねしま侑也（チームみらい）／応援者：安野たかひろ党首
おときた駿（日本維新の会）／応援者：渡辺やすし新宿区議会議員
福村康廣（世界平和党）
渋谷りく（新党やまと）
高橋健司（無所属）
平野雨龍（無所属）

◆インターネット選挙運動の解禁に関する情報（総務省）
　https://www.soumu.go.jp/senkyo/senkyo_s/naruhodo/naruhodo10.html
◆公職選挙法に基づく情報発信者に関する問い合わせ先
　netsenkyo@dwango.co.jp

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR

#国民民主党 #奥村よしひろ #参院選 #参院選2025 #東京選挙区 #演説バトル #ニコニコニュース #ネット演説 #参議院選挙","['国民民主党', '奥村よしひろ', 'ニコニコニュース', 'ニコ生', 'ニコニコ', 'ニコ動', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '生中継', '選挙', '参院選', '参院選2025', '参議院議員選挙', '参議院選挙', '参議院選挙2025', '参議院議員選挙2025', '演説バトル', 'ネット演説', '東京選挙区', '東京', 'Tokyo', '東京都']",https://i.ytimg.com/vi/jkK3BbrqbgU/hqdefault.jpg,25,4798,857,90,PT8M36S,False,Niconico News,れいわ新選組;伸二;候補者;公明党;再生の道;参政党;参議院選挙;参院;参院選;国民民主党;山本;日本保守党;日本共産党;日本維新の会;東京;石丸;社会民主党;立憲民主党;高橋,19.0,4798
1xrklht_JUE,2025-07-18T06:55:48Z,UCugKczOlsNq3hFJPTtyJX0A,お祭りNagoya【お祭りと神事のチャンネル】,神谷代表見るために最前列ゲットww #shorts #参議院 #選挙 #参政党,,[],https://i.ytimg.com/vi/1xrklht_JUE/hqdefault.jpg,25,4795,91,0,PT15S,False,自民党,,,4795
wioPq31eEfU,2025-07-18T04:48:20Z,UCLlWjT1QWjaY2upbPx_30Ww,Shihtzu Dogs CH,参議院選挙に行かない人は今の政治に同意した。＃参議院選挙#世良公則,参議院選挙に行かない人は今の政治に同意した。＃参議院選挙#世良公則,[],https://i.ytimg.com/vi/wioPq31eEfU/hqdefault.jpg,22,4782,81,2,PT16S,False,自民党,,,4782
0brYcaLjONM,2025-07-18T09:00:01Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,「責任ある財源提案と一体で消費税の減税」藤井貴彦が党首にきく！日本共産党 田村智子委員長【参院選2025】#参議院選挙 #newszero #日テレnews,"フルバージョンはこちら
https://www.youtube.com/watch?v=0Qu71-ydn0c&list=PLagjDvQ583UQHkJ3fsFkTIw5OCkWhlmNZ&index=2

◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

◇日本テレビ報道局のSNS
X　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja
Podcast　https://open.spotify.com/show/0qPKGdVKMgSRuc8fCgJyqm

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​​　#選挙　#共産党　# 田村智子委員長","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/0brYcaLjONM/hqdefault.jpg,25,4742,89,4,PT1M33S,False,日テレNEWS,参議院選挙;参院;参院選,3.0,4742
h6bar8bgrUw,2025-07-17T22:01:15Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,【参院選2025 東京選挙区】無所属連合 つじ健太郎候補の訴え,"▼全編ノーカット /コメント付き視聴はニコニコへ
https://live.nicovideo.jp/watch/lv348224583
(YouTube二次利用時のURL記載もこちら)

第27回参議院議員選挙（7月3日公示、7月20日投開票）の東京選挙区の立候補者とその応援者が、
8分間の演説を行う企画『激戦！東京選挙区「演説バトル」』を生放送でお送りします。
※すべての候補者にお声がけをしております

【タイムテーブル予定】※敬称略・発表順
酒井ともひろ（みんなでつくる党）／応援者：大津綾香党首、あけど亮太
増田昇（無所属）
早川幹夫（西郷党）／応援者：さいごうくん
吉永アイ（無所属）
土居けんしん（無所属）
山尾しおり（無所属）
よしざわ恵理（無所属）／応援者：幸齢党 和田秀樹党首
さや（参政党）／応援者：三橋貴明
牛田まゆ（国民民主党）／応援者：伊藤孝恵参議院議員、鳩山紀一郎衆議院議員
市川たけしま（日本改革党）
吉良よし子（日本共産党）／応援者：谷川智行
吉田あや（再生の道）／応援者：石丸伸二代表
山本ジョージ（れいわ新選組）／応援者：岡本麻弥
西みゆか（社会民主党）
ちばひとし（日本誠真会）
小坂英二（日本保守党）
つじ健太郎（無所属連合）
塩村あやか（立憲民主党）／応援者：落合貴之衆議院議員、山口かおる新宿区議会議員
奥村よしひろ（国民民主党）
川村ゆうだい（公明党）
たけみ敬三（自由民主党）／応援者：大空幸星衆議院議員
鈴木大地（自由民主党）／応援者：川松真一朗東京都議会議員
おくむらまさよし（立憲民主党）／応援者：吉田はるみ衆議院議員、関口健太郎東京都議会議員、一ノ瀬ちこ
みねしま侑也（チームみらい）／応援者：安野たかひろ党首
おときた駿（日本維新の会）／応援者：渡辺やすし新宿区議会議員
福村康廣（世界平和党）
渋谷りく（新党やまと）
高橋健司（無所属）
平野雨龍（無所属）

◆インターネット選挙運動の解禁に関する情報（総務省）
　https://www.soumu.go.jp/senkyo/senkyo_s/naruhodo/naruhodo10.html
◆公職選挙法に基づく情報発信者に関する問い合わせ先
　netsenkyo@dwango.co.jp

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR

#無所属連合 #つじ健太郎 #ベーシックインカム 
#参院選 #参院選2025 #東京選挙区 #演説バトル #ニコニコニュース #ネット演説 #参議院選挙","['無所属連合', 'つじ健太郎', 'ベーシックインカム', 'ニコニコニュース', 'ニコ生', 'ニコニコ', 'ニコ動', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '生中継', '選挙', '参院選', '参院選2025', '参議院議員選挙', '参議院選挙', '参議院選挙2025', '参議院議員選挙2025', '演説バトル', 'ネット演説', '東京選挙区', '東京', 'Tokyo', '東京都']",https://i.ytimg.com/vi/h6bar8bgrUw/hqdefault.jpg,25,4667,569,39,PT8M39S,False,Niconico News,れいわ新選組;伸二;候補者;公明党;再生の道;参政党;参議院選挙;参院;参院選;国民民主党;山本;日本保守党;日本共産党;日本維新の会;東京;石丸;社会民主党;立憲民主党;高橋,19.0,4667
YiwkpOsmj7w,2025-07-17T22:27:03Z,UCZbNkEprSzLnLhYWW9xxO9w,かい正康 チャンネル,7月17日蒲田駅南口 参議院選挙街頭演説かい 正康　#参議院選挙　#社民党　#かい正康,7月17日蒲田駅南口 参議院選挙街頭演説かい 正康　#参議院選挙　#社民党　#かい正康,"['新社会党', '新社', 'かいまさやす', 'カイマサヤス', '甲斐', '正康', 'トラック', '運転手', '労働', '賃金', 'ブラック', '水道', '民営化', 'みちばた', '政治', '日米', '税金', '生活', '国民', 'バイト', 'パート', '非正規', '物流', '運輸', 'PFAS']",https://i.ytimg.com/vi/YiwkpOsmj7w/hqdefault.jpg,25,4618,58,2,PT1H54M51S,False,自民党,,,4618
74sVGGAULVo,2025-07-18T09:00:11Z,UCIcHiv09TJEc8IfWtQgFqgQ,大人の貯蓄革命チャンネル【資産形成・投資・経済】,【地獄が始まる】日本人の資産がどんどん減っていく。参院選後に日本で起こる悲劇について徹底解説します,"今回は、参院選後に日本で起こる悲劇を解説しました！
是非最後までご覧ください！

資産形成のご相談などございましたらお気軽にお問い合わせください！
https://docs.google.com/forms/d/e/1FAIpQLSc61ANkt-lOM2XgempJ6Ipz-egMYvuA915PpHE1zHUsK5Wi7w/viewform

✅こちらの動画も合わせてチェック✅

S&P500最高値も日本人が投資で失敗する理由
https://youtu.be/GoCT2xJSniE

2025年後半に絶対やるべきこと
https://youtu.be/gAzT0ZZEqbM

■目次
00:00 ハイライト
00:15 OPトーク
01:21 参院選の争点
04:53 参院選後に日本で起こる悲劇①国会で何も決まらない
06:11 参院選後に日本で起こる悲劇②株安・円高が進む
07:41 参院選後に日本で起こる悲劇③負動産の相続
09:14 参院選後に日本で起こる悲劇④住宅ローンの返済負担増
11:04 参院選後に日本で起こる悲劇⑤税負担の増大
13:35 参院選後に日本で起こる悲劇⑥社会保険料負担の増大
17:12 本日のまとめ

＝＝＝＝＝＝＝
大人の貯蓄革命チャンネルの、松下純土です！

このチャンネルでは、1000名以上のお金や金融商品の悩みを解決してきたお金のプロが、
資産運用や資産形成の考え方とお金に関する課題解決を、貯金・トレンド・投資と絡めて、
わかりやすく発信していきます！

↓今のうちに、チャンネル登録する↓
https://www.youtube.com/channel/UCIcHiv09TJEc8IfWtQgFqgQ

＝＝＝＝＝＝＝

◆松下純土のプロフィール
1991年5月3日生まれ33歳
株式会社クリーンアップインターナショナル

慶應義塾大学総合政策学部卒業後、Jリーグ松本山雅FCに入団。
2年目よりFC町田ゼルビアに移籍をしその後引退。
選手時代に感じていたお金に対して、またセカンドキャリアへの意識の低さを肌で感じ、
プルデンシャル生命保険株式会社に入社。
7年間で計500名の担当をし、（うち4分の１はサッカー選手）保険、お金の重要性を伝え続ける。
コロナにより情報社会が加速化したことを機に、保険以外にもより幅広い商品でサポートしたいと考え当時の同僚と独立。

現在は相方は証券保険分野、自分は不動産コンサルタントとしてクリーンアップインターナショナルで活動。

-------------------------------------------
楽曲提供:Audiostock https://audiostock.jp/
-------------------------------------------

#資産形成 #貯蓄 #参院選","['資産形成', '資産運用', '貯蓄', '貯金', '投資', '節約', '参院選', '参議院選挙', 'これからの日本', '選挙', '負動産', '不動産', '住宅ローン', '住宅ローン金利', '利上げ', '住宅価格高騰', '社会保険料', '増税', '株安円高', '選挙公約', 'トランプ関税', '消費税', '減税', '衆議院', '参議院']",https://i.ytimg.com/vi/74sVGGAULVo/hqdefault.jpg,25,4581,96,9,PT18M13S,False,自民党,,,4581
S5Vg0GEAXEI,2025-07-18T02:15:01Z,UCoQBJMzcwmXrRSHBFAlTsIw,FNNプライムオンライン,物価高騰の夏　エネルギー・原発政策の各党の訴え【参院選2025】,"参議院選挙の投票日が20日に迫る中、連日お伝えする各党の公約。
17日夜は、エネルギー・原発政策に関する各党の訴えです。

物価高騰の夏、光熱費が家計に重くのしかかります。
いずれの党も再生可能エネルギーの活用拡大を目指しつつ、原発の稼働か廃止か、立場が二つに分かれています。

自民は「安全性最優先で原発を活用する」立場で、2050年の温暖化ガス実質ゼロを目指しています。

維新も原発再稼働を認め、再生可能エネルギーの導入促進とエネルギーの自給率向上を訴えています。

また国民は、原発の稼働、次世代原発の開発・推進を訴えています。

公明は2050年のCO2排出ゼロを見据え、再エネ、原子力など脱炭素電源を最大限活用する考えです。

参政は再エネ賦課金を廃止し、次世代原子力などへの国の投資と新技術の育成を訴えています。

保守も再エネ賦課金廃止、原発については記載がありません。

一方、他の野党は原発廃止の考えです。

立憲は原発の新増設、再稼働は認めず、2050年再生エネルギー発電100％を掲げています。

共産はすみやかに原発ゼロ、再エネの割合を40年度までに100％とする、れいわは「原発は即時禁止、脱炭素と両立させて自然エネルギー大国を」、社民は「原発ゼロ、自然エネルギー100％の社会」を目指しています。

資源輸入大国の日本が将来のエネルギーの安全保障政策で何を目指すのか、選択の1票となります。

FNNプライムオンライン
https://www.fnn.jp/","['ニュース', 'NEWS', 'FNN', 'FNNプライムオンライン', 'フジテレビ', 'フジテレビジョン', 'FujiTelevision']",https://i.ytimg.com/vi/S5Vg0GEAXEI/hqdefault.jpg,25,4568,27,47,PT2M19S,False,FNNプライムオンライン,参議院選挙;参院;参院選;投票;自民,5.0,4568
NGkcb03TMn8,2025-07-18T04:00:33Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【 #拡散希望 参議院東京都選挙区支部長 #おときた駿 】#吉村洋文 代表による応援演説！ 皆さんから引かれるもの、これから増えていきます。それでいいんですか？,"✅皆さんが知らないところで目的外使用が行なわれ、社会保険料の負担が増えている
✅社会保険料を上げるときに法律を変える必要はないので密かに上がっている
✅昔はかからなかったボーナスにも社会保険料はかかるようになった

📺 街頭演説会のアーカイブもぜひご覧ください！
https://www.youtube.com/live/bIhkxJbuQt0?si=R6WqvbMl9qKPCzNw

#日本維新の会 #おときた駿 #おときた駿が嫌い #社会保険料を下げる改革 #社会保険料から暮らしを変える","['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/NGkcb03TMn8/hqdefault.jpg,25,4551,153,9,PT58S,False,日本維新の会,れいわ新選組;伸二;公明党;国民民主党;大阪;日本維新の会;東京;玉木;石丸;石破;立憲民主党;自民;自民党;茂;雄一郎,15.0,4551
