id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count,view_count_numeric
HRDwKUPp4II,2025-07-14T15:40:45Z,UC1ciFzYVDAGS__oaxziamTQ,日本 - 世界 - ニュース,【参院選2025】参政党・神谷代表が高知入り　減税と少子化対策を訴え,"【参院選2025】参政党・神谷宗幣代表が高知入り！「減税×少子化対策」で日本を変える呼びかけ

7月14日、参政党の神谷宗幣代表が高知市中央公園での街頭演説に登壇。雨の中でも大勢の市民が集まり、「日本を変えるのは皆さん」と力強く訴えました。

🗣️ 主な訴えポイント
1. 減税と積極財政の両立
「国民が使えるお金を増やせば、経済は成長する」
2. 少子化対策の独自支援策
子育て世代へのポイント支給など具体案を提示

この後は徳島へ移動し、四国4県を1日で回る予定。選挙戦ラストスパートに向け、神谷代表の四国キャラバンから目が離せません！

🔔 チャンネル登録＆通知ONで、選挙戦の最新動向を逃さずチェック！
👍 高評価＆💬 コメントで、あなたの「神谷代表への期待」を教えてください。

#参院選2025 #神谷宗幣 #減税少子化","['参政党', '神谷宗幣', '高知市', '街頭演説', '減税政策', '積極財政', '少子化対策', '子育て支援', '四国キャラバン', '参院選ラストスパート']",https://i.ytimg.com/vi/HRDwKUPp4II/hqdefault.jpg,25,866,5,0,PT56S,False,自民党,,,866
JnUanGKsQtI,2025-07-15T03:08:03Z,UCEIqcR88YBpO0kDnEjfrHRA,SKG,石油に100％関税！？ #選挙 #雑学 #ニュース #参院選 #投票 #おすすめ #関税,トランプ氏の“最後通告”が世界を揺らす！,[],https://i.ytimg.com/vi/JnUanGKsQtI/hqdefault.jpg,22,762,4,0,PT1M5S,False,自民党,,,762
Qtsdj28O4L4,2025-07-15T05:45:53Z,UChXY9wHHRQ3Er0Z-z5_RAOw,aiは地球を救う,三淫戦 #ai #shorts  #short #選挙 #参院選 #内閣 #パロディ #阿部 #music #mv #投票 #恋愛 #テクニック #ダンス #やらないか,"※この動画はフィクションです。  
実在の政権・人物・団体とは一切関係ありません。  

※風刺表現／パロディを含みます。
てか動画の9割が風刺表現かパロディです
曲そのものも楽しんでいただければ幸いです",[],https://i.ytimg.com/vi/Qtsdj28O4L4/hqdefault.jpg,22,761,6,1,PT58S,False,自民党,,,761
-aOa43SBokI,2025-07-15T03:14:27Z,UCMaWS_e7KIY44ybHgYYTMDQ,はな(国民民主党切り抜き),はまべ健太ストーリー。参議院選挙石川県選挙区から立候補したはまべ健太さんのこれまでをまとめました　#国民民主党　#手取りを増やす夏　#はまべ健太,,[],https://i.ytimg.com/vi/-aOa43SBokI/hqdefault.jpg,22,343,2,0,PT3M,False,自民党,,,343
xiwoXGRqzJ0,2025-07-15T10:22:46Z,UCpgGl1uKYpx5eN-gvSnbCSQ,高知さんさんテレビ,【参院選】FNN情勢調査　徳島・高知は無所属・広田一氏が優位、自民・大石宗氏が追う展開に (25/07/15 16:20),"参議院選挙は7/20（日）が投開票です。
FNN・フジニュースネットワークの世論調査で中盤の情勢を探ったところ、「徳島・高知選挙区」は無所属の現職が先行し、自民の新人が追う形となっています。

事実上の与野党対決を軸に、現職・新人の4人が1議席を争う徳島・高知の合区選挙。

そんな中FNNでは、12日・13日の2日間、電話を使った世論調査を実施し、徳島・高知の有権者約1000人から回答を得ました。

それによりますと、無所属の現職・広田一さんが優位に立ち、自民の新人・大石宗さんが追う形となっています。

内訳を見ますと、広田さんは地盤の土佐清水市を含む県西部で大きくリードし、徳島でも優位に立っています。立憲支持層の7割、共産の6割から支持を集め、無党派層の5割強にも浸透しているほか、自民の2割からも支持を得ています。

追いかける大石さんは県東部で互角の戦いをしているものの、県全体と、序盤で先行していた徳島で伸び悩んでいます。自民・公明の支持は約6割にとどまっており、無党派層への浸透は1割強となっています。

参政党の新人・金城幹泰さんは徳島で票を伸ばしていて、参政支持層の9割近く、れいわの3割、国民の2割から支持を得ていますが、広田さん・大石さんとの差は大きく開いています。

政治団体 NHK党の新人・中島康治さんはNHK党支持層の8割の支持を得ていますが、厳しい戦いとなっています。

投票に影響を与える石破政権の評価です。
「支持する」が25.3%、「支持しない」が54・3%。「支持しない」人が倍以上となっています。

「投票先を決めてない」と答えた人が13.5%で、高知市など大票田の無党派層の票がどう動くかが注目されます。

参議院選挙の投票は7月20日（日）です。","['世論調査', '参院選', '徳島・高知選挙区', '徳島県', '高知県']",https://i.ytimg.com/vi/xiwoXGRqzJ0/hqdefault.jpg,25,231,6,1,PT2M34S,False,自民党,,,231
I-W8rbska-4,2025-07-15T02:15:38Z,UCqHojU3RwyHt8-CKArB-FCA,北村晴男,#shorts #short #北村晴男 #参議院選挙 #日本保守党 #ショート #ショート動画 #北村弁護士 #日本 #演説 #街頭演説 #日本人 #石破茂 #石破政権 #参議院選挙2025,,[],https://i.ytimg.com/vi/I-W8rbska-4/hqdefault.jpg,22,188,17,0,PT50S,False,自民党,,,188
wRfNKsV_ZYk,2025-07-15T04:45:48Z,UCqUJojJ2cwX-9tY29eOsTig,Torazo Songs,🎵Drifter #日本人ファースト #supremecourt#選挙 #参議院選挙 #politics  https://www.youtube.com/@dh727-w1v,@dh727-w1v,[],https://i.ytimg.com/vi/wRfNKsV_ZYk/hqdefault.jpg,10,143,0,0,PT32S,False,自民党,,,143
67YMmNaQVnI,2025-07-15T06:38:59Z,UCWSxunaMHDB-CJXCs4Cq7Uw,千葉ニュース（チバテレ）,参院選の期日前投票所で比例代表の投票用紙を二重交付か　千葉県印西市（2025.07.14放送）,"記事は「チバテレ＋プラス」で↓
https://news.jp/i/1317654552100454632

#千葉県 #印西市 #参議院選挙 #期日前投票所 #投票用紙 #二重交付 #可能性 #投票用紙 #残りの枚数 #不足

千葉の１日の出来事を分かりやすく。昼、夕方、夜に千葉の情報をチバテレで。

＜放送＞
毎週月～金曜 15:25～15:30、18:00～18:15、21:30～21:55
毎週土～日曜 18:00～18:05","['チバテレ', '千葉テレビ', '報道', 'ニュース', 'NEWS', '記者', 'アナウンサー', '女子アナ', '千葉県']",https://i.ytimg.com/vi/67YMmNaQVnI/hqdefault.jpg,25,125,7,2,PT58S,False,自民党,,,125
qzoQtzvhF9U,2025-07-15T10:19:46Z,UCpgGl1uKYpx5eN-gvSnbCSQ,高知さんさんテレビ,【参院選】イオンモール高知に《期日前投票》で長い列！本人確認で「すごい楽」に投票可能 (25/07/15 16:20),"高知市のイオンモール高知のフードコートに長い列が。いったいこれは？

高知市から：
「すごい並んだのでびっくりしました。3連休に予定があるので、できるだけ早いうちにと思って。すごい楽ですね。本当に買い物ついで」

実は皆さんは、7月20日に投開票が行われる参院選の期日前投票に訪れた人たちです。高知市ではきょう15日、イオンモール高知、フジグラン高知、サンシャインヴィアンの3カ所の商業施設で期日前投票が始まりました。

利用できるのは高知市の有権者のみで、19日（土）まで毎日午前10時から午後7時まで行われています。

県選挙管理委員会によりますと、おととい13日までに期日前投票をした人は
▼高知　4万5270人（前回同期比 約1万3000人増）
▼徳島　4万4666人（前回同期比 約6600人増）
となっています。

高知市選挙管理委員会　選挙管理担当　主幹・井上恭明さん：
「3連休の中日になっておりますので、旅行とか都合の悪い方はぜひ期日前投票に来て投票していただきたい」

期日前投票は、投票所の入場券がなくても本人確認ができれば投票できます。","['イオンモール高知', 'サンシャインヴィアン', 'フジグラン高知', '参院選2025', '期日前投票']",https://i.ytimg.com/vi/qzoQtzvhF9U/hqdefault.jpg,25,112,1,0,PT1M43S,False,自民党,,,112
jhFoGa_uHbw,2025-07-15T09:01:05Z,UCfFrrH-GgTTDbOyOgmFKOEg,日本の真実,【深田萌絵】＊覚悟して聞いて下さい...参議院選挙の裏で行われている最悪なニュースが飛び込んできました。#深田萌絵tv #日本の真実,"✅ チャンネル概要
このチャンネルでは、政治家の発言や討論番組、記者会見などの「政治系動画」を切り抜き形式で分かりやすくお届けします。
忙しい方でも要点を素早くキャッチできるよう編集しています。

✅ こんな方におすすめ
・ニュースを効率よくチェックしたい
・政治家の本音や議論を知りたい
・メディアが報じない視点を探している

✅ 注意事項
当チャンネルは著作権法の引用の範囲内で切り抜きを行っています。
動画内の意見・発言は登場人物のものであり、当チャンネルの見解を示すものではありません。

✅ ぜひチャンネル登録＆高評価をお願いします！
コメントもお待ちしています。
みなさんの声が今後の動画作りの参考になります。


関連動画
https://youtu.be/LUs8Yfp0zSk
https://youtu.be/6XD8rLhJ8J4
https://www.youtube.com/watch?v=bB2N3qJrV_g

元動画
https://www.youtube.com/watch?v=8CqVrg7SF4c


#日本の真実
#日本復活
#参政党
#深田萌絵tv","['参政党', '日本の真実', '深田萌絵']",https://i.ytimg.com/vi/jhFoGa_uHbw/hqdefault.jpg,25,103,9,1,PT17M51S,False,自民党,,,103
s16LT7sKtww,2025-07-15T00:27:30Z,UCpIhy65zJLoxDvEc4Hk-05w,ふじたまこと チャンネル,参院選12日目_7/14（月）ライブ配信,"【ふじたまこと🌱参議院議員選挙（全国比例）候補者】

📌 政治を共創へ。声が届く仕組みを
がん対策や地域創生の政策を、GitHubを使って「見える化・参加型」で共創しています。
一人ひとりの声を集め、実行につなげる「ブロードリスニング型政策共創」に取り組んでいます。

📌 マニフェスト
私は、『みんなとつくる政治』を目指します。がん患者、ご家族、関係者の皆様、GitHubやフォーム、メール、電話などを使って、ご意見を是非お寄せください。
　
【参議院議員選挙 候補者マニュフェスト】
１．がん患者による、がん患者のための政策
❶がん検診受診率のアップ（受診率50％弱→60％→70％への行程確立）
❷子宮頸がん撲滅（HPVワクチン接種強化と科学的認識啓蒙）
❸乳がん検診のアップデート（マンモグラフィー＋乳腺エコー＋AI体制へ）
❹すい臓がん早期発見体制の確立（高リスク群に対するスクリーニング体制整備）
❺小児・AYA・現役世代の就学就労子育て支援強化（がんになっても笑顔のある社会へ）
❻遠隔（オンライン）診療の体制強化（患者負担の軽減と医療リソースの効率化）
❼ドラッグラグの改善（国際連携推進）
❽ドラッグロスの改善（生命安全保障対策：創薬国家ファンドの設立）
　
２．ブロードリスニング型政策共創
　
３．献金ゼロ、資金パーティーゼロの実践

📌 プロフィール
マントル細胞リンパ腫（MCL）という血液がんのステージ４のがんから復帰した実務家・起業家です。IT企業を一人で創業し、上場企業に育て上げ、今は衛星データを活用して地域の課題解決に取り組んでいます。がんを経験した当事者として、誰もが病気になっても希望を持てる社会をつくるため、政治の世界に挑戦します。みなさんと共に、政策を共創する新しい政治を実現します。

◆GitHub（がん政策のアイデアを募集中！）
https://github.com/fujitamakoto-4
◆各種SNS
X（旧ツイッター）
https://x.com/shigotonin
インスタグラム
https://www.instagram.com/fujitamacoto/
◆お問い合わせ
voice@fujitamakoto.com

#参議院選挙 #2025 #全国比例区","['MCL', '悪性リンパ腫', 'ステージ4']",https://i.ytimg.com/vi/s16LT7sKtww/hqdefault.jpg,26,89,17,0,PT24M13S,False,自民党,,,89
pOelAPIMNH8,2025-07-15T08:39:38Z,UCxiRdfyH0FtFCRZTRfRsdsA,中京テレビNEWS,【参院選三重・全候補者の考えが一気に分かる】⑨アメリカの相互関税への政府対応 どう評価する？,"7月20日投開票の参議院選挙。三重選挙区の候補者に「⑨アメリカの相互関税への政府対応」についてインタビュー

橋本 博幸氏（N党・新人）0:00
吉川 有美氏（自民･現職）1:35
小島 智子氏（立憲・新人）2:29
難波 聖子氏（参政・新人）4:51

ーーーーーーーーーーーーーーーーーーーー
■参院選特設サイト　https://www.ctv.co.jp/saninsen/
■参院選特集　  https://www.youtube.com/playlist?list=PLYyBZFGPCet2zYiVrTULvnqaofbwVRUon
■候補者第一声　https://locipo.jp/pr/saninsen2025/
ーーーーーーーーーーーーーーーーーーーー

【CTV NEWS公式サイト】https://news.ntv.co.jp/n/ctv
【X】https://x.com/CTV_NEWS_NNN
【TikTok】https://www.tiktok.com/@ctv_news
【LINE NEWS】https://line.me/R/ti/p/%40oa-ctvnews
【あなたの真ん中取材班】https://www.ctv.co.jp/interview/
【キャッチ！投稿BOX】https://www.ctv.co.jp/catch/tokobox.html

#ニュース #中京テレビ #CTV","['中京テレビ', 'ニュース', '愛知', '岐阜', '三重']",https://i.ytimg.com/vi/pOelAPIMNH8/hqdefault.jpg,25,48,0,0,PT6M14S,False,自民党,,,48
mOlXtLGMWlI,2025-07-14T21:15:02Z,UC32QLuenRssucpTR2FecUhw,justhaman1,【最新】参議院選挙　安野氏が新党設立で参戦！　気になる東京選挙区への擁立は・・・【チームみらい 石丸伸二　安芸高田　再生の道】,"ご覧いただきありがとうございます！
年々減少し続ける投票率
そんな無関心から
少しでも政治に興味を
もってもらえるよう
政治関連のニュースを様々な切り口から
お届けしていきます！
直近では、地方から改革を起こしつつある
石丸氏中心の切り抜きを投稿しております。","['石丸伸二', '安芸高田市', '議会', '予算', '定例会']",https://i.ytimg.com/vi/mOlXtLGMWlI/hqdefault.jpg,22,48,0,0,PT15M18S,False,自民党,,,48
-byu1b6PxT4,2025-07-15T03:27:58Z,UCFjGGINyqaJZ6Tx4ouL7NBA,ヤフーニュースから抜粋,#参議院#選挙#期日前#投票#不正#繰り上げ#当日#選挙権#連休中#中日#自民党#石破#ニュース#shorts,,[],https://i.ytimg.com/vi/-byu1b6PxT4/hqdefault.jpg,22,44,3,0,PT43S,False,自民党,,,44
OzO7zu8yv-8,2025-07-15T01:00:48Z,UC-jbU6skDPmDTh_E099ZzEQ,sv sport ,堀江貴文氏が告白、参院選で「勢いすごい」と認めた政党「これは結構強い」「議席伸ばすと思う」,堀江貴文氏が告白、参院選で「勢いすごい」と認めた政党「これは結構強い」「議席伸ばすと思う」,[],https://i.ytimg.com/vi/OzO7zu8yv-8/hqdefault.jpg,22,36,0,0,PT48S,False,自民党,,,36
Z5-AtHZeIlI,2025-07-14T19:56:33Z,UCnwNvCkjDLWRQ14yL4_G2KQ,半世紀少年,【参院選2025】日本人ファースト参政党 平井えりこさんの街頭演説に行ってきた！#shorts #www #https #大学生,"#shorts 
#参政党
#参院選 
#日本人ファースト 
#平井えりこ 
#選挙にいこう
#神谷宗幣
#選挙
#新潟 
#長岡市","['平井えりこ', '新潟', '参議院', '選挙', '長岡', '参政党', '恵里子', '日本人ファースト', '参議院選挙2025', 'アオーレ長岡', '神谷宗幣']",https://i.ytimg.com/vi/Z5-AtHZeIlI/hqdefault.jpg,25,28,3,1,PT1M26S,False,自民党,,,28
WJXQ576G314,2025-07-15T02:00:34Z,UCcSEgAls7nvX9N1zBHFOKtQ,参政党兵庫県支部連合会,ふじわらせいや　兵庫県高砂市　参院選2025,"ふじわらせいや＠参政党公認 兵庫選挙区 参議院議員候補
X
https://x.com/fujiwaranoseiya

Instagram
https://www.instagram.com/seiya__fujiwara/

Facebook
https://www.facebook.com/seiyajin6256/

#日本人ファースト
#日本人ファースト参政党
#参政党旋風
#参院選",[],https://i.ytimg.com/vi/WJXQ576G314/hqdefault.jpg,22,20,7,0,PT1M46S,False,自民党,,,20
4c0y9y1POJ4,2025-07-14T15:09:12Z,UC-4MFYKoPNn5KWqC1_MSDUw,World_Wide_Key-Words - 世界のキーワード -,【10】チームみらい の政策まとめ！~ 2025 参院選 政見放送より抜粋 ~,"#政策, #チームみらい, #政見放送 , #参議院 , #選挙, #参議院選挙2025, #安野たかひろ,

政見放送から「政策だけ」をピックアップ！
チームみらい編です。

7月20日の参議院選挙へ向けて
投票前に各政党がどんな公約を掲げているかざっくり知るために、
各党の政見放送の発言から「政策だけをピックアップ」しました。

ですので、ウケ狙いパートは、ばっさりカットしています。
そこがおもしろいの！に
と思う方は↓政見放送の本編動画を御覧ください笑

●政見放送 本編 チームみらい
https://youtu.be/2vi1t7zVZlM

動画でまとめた（政見放送の）項目の他にも
各党には様々な政策がありますので、
これ以外の政策内容や選挙区候補者に関する情報を
さらに詳しくチェックする場合は
下記のサイトなどが参考になると思います。

/////////////////////////////////////////////////////////////////////////////
■ 政策や候補者情報をチェックするサイト集 ■

- NHK（参議院選挙2025　特設サイト）
https://www.nhk.or.jp/senkyo/database/sangiin/

- 選挙ドットコム（参議院選挙2025特集）
https://sangiin.go2senkyo.com/2025

- 総務省（参議院選挙2025　特設サイト）
https://www.soumu.go.jp/2025senkyo/

- 東京都選挙管理委員会（参議院選挙特設サイト）
https://r7sangiinsen.metro.tokyo.lg.jp/

/////////////////////////////////////////////////////////////////////////////

-------------------------------------------------
【当チャンネル　他の動画】
-------------------------------------------------

●【10分解説】はじめての選挙！「投票方法」と参議院選挙の注意点
https://youtu.be/xvW188YJ71o

●あなたの脳がハッキングされる！#sns  の #フェイクニュース は日常に潜む戦争兵器
↓↓↓↓↓
https://youtu.be/xmnkpHnzp5k

●誰も裁けない男 ～President #トランプ大儲け！~ #ミームコイン で460億円！
↓↓↓↓↓
https://youtu.be/Bu2HmQEeHYI


//////////////////////////////////////////
♪♪ Special Thanks for ♪♪
//////////////////////////////////////////

◆動画編集：YMM4 Lite（https://manjubox.net/ymm4/）

◆音声合成：AivisSpeech（https://aivis-project.com/）
- 声：ニセ

◆BGM：Youtube Audio","['政策', '政見放送', '参議院', '選挙', '比例代表', '政党', '参議院選挙2025', 'チームみらい', '安野たかひろ']",https://i.ytimg.com/vi/4c0y9y1POJ4/hqdefault.jpg,25,9,1,0,PT6M33S,False,自民党,,,9
S997h3Kl-XI,2025-07-15T04:42:28Z,UCQMd1y4_3gaWCtFj_xhqW-Q,お金と暮らし,堀江貴文氏が語る！参院選での理不尽な対立とは？議席を伸ばす政党の実力に迫る #反応集 #政治 #堀江貴文 #参院選 #参政党 #日本人ファースト #減税,"堀江貴文氏が語る！参院選での「理不尽な対立」とは？議席を伸ばす政党の実力に迫る

#堀江貴文 #参院選 #参政党 #日本人ファースト #減税

【著作権について】
動画で掲載している画像などの著作権や肖像権等は全てその権利所有者様に帰属致します。
各権利所有者様や第三者に不利益がない様配慮しておりますが、動画の内容や扱ってる素材について問題がある場合は、各権利所有者様本人からご連絡をお願いしております。
ご連絡を頂きますと、速やかに対応可能です。

VOICEVOX：ずんだもん
VOICEVOX：四国めたん
VOICEVOX：春日部つむぎ
VOICEVOX：雨晴はう
VOICEVOX：波音リツ
VOICEVOX：玄野武宏
VOICEVOX：白上虎太郎
VOICEVOX：青山龍星
VOICEVOX：冥鳴ひまり
VOICEVOX：九州そら
VOICEVOX：もち子（cv明日葉よもぎ）
VOICEVOX：剣崎雌雄
VOICEVOX：その他","['参政党', '参院選', '堀江貴文', '日本人ファースト', '減税']",https://i.ytimg.com/vi/S997h3Kl-XI/hqdefault.jpg,25,6,0,0,PT11M49S,False,自民党,,,6
x1kph8lQt_Q,2025-07-14T21:01:09Z,UCbuZ86XC4iLrTva4umhV7xg,日本の未来,【圧巻】森けんたろう公開討論会を制す【参院選 福岡】#日本保守党 #北村晴男 #百田尚樹 #参院選,"引用元動画は以下
https://www.youtube.com/watch?v=xF4vJTALg8s","['参院選', '日本保守党', '百田尚樹', '森けんたろう', '福岡', '北村晴男']",https://i.ytimg.com/vi/x1kph8lQt_Q/hqdefault.jpg,25,5,0,0,PT52S,False,自民党,,,5
J1k1ND4LY04,2025-07-15T03:19:30Z,UCpN5GCeiAsjZd_AuSoLRnHg,japanese Daily  news,堀江貴文氏が告白、参院選で「勢いすごい」と認めた政党「これは結構強い」「議席伸ばすと思う」,堀江貴文氏が告白、参院選で「勢いすごい」と認めた政党「これは結構強い」「議席伸ばすと思う」,[],https://i.ytimg.com/vi/J1k1ND4LY04/hqdefault.jpg,22,4,0,0,PT1M27S,False,自民党,,,4
SywAZcdwncA,2025-07-14T19:10:28Z,UCQMd1y4_3gaWCtFj_xhqW-Q,お金と暮らし,ホリエモンが予想する参院選で議席を伸ばす政党とは？ #反応集 #Shorts #堀江貴文 #ZATSUDAN #参院選 #子育て #茂木健一郎,"ホリエモンが予想する参院選で議席を伸ばす政党とは？

#堀江貴文 #ZATSUDAN #参院選 #子育て #茂木健一郎

【著作権について】
動画で掲載している画像などの著作権や肖像権等は全てその権利所有者様に帰属致します。
各権利所有者様や第三者に不利益がない様配慮しておりますが、動画の内容や扱ってる素材について問題がある場合は、各権利所有者様本人からご連絡をお願いしております。
ご連絡を頂きますと、速やかに対応可能です。

VOICEVOX：ずんだもん
VOICEVOX：四国めたん
VOICEVOX：春日部つむぎ
VOICEVOX：雨晴はう
VOICEVOX：波音リツ
VOICEVOX：玄野武宏
VOICEVOX：白上虎太郎
VOICEVOX：青山龍星
VOICEVOX：冥鳴ひまり
VOICEVOX：九州そら
VOICEVOX：もち子（cv明日葉よもぎ）
VOICEVOX：剣崎雌雄
VOICEVOX：その他","['ZATSUDAN', '参院選', '堀江貴文', '子育て', '茂木健一郎']",https://i.ytimg.com/vi/SywAZcdwncA/hqdefault.jpg,25,3,0,0,PT30S,False,自民党,,,3
4TURIdQhGwc,2025-07-15T01:16:34Z,UC-eqjjkS4GH2Vvvs7tw56eQ,BASEBALLKING786,【ポスト参院選】すでに始まった「頭の体操」のカギは次の「大イベント」,【ポスト参院選】すでに始まった「頭の体操」のカギは次の「大イベント」,[],https://i.ytimg.com/vi/4TURIdQhGwc/hqdefault.jpg,22,2,0,0,PT5M25S,False,自民党,,,2
gqnXh7tqcik,2025-07-14T22:16:45Z,UCQMd1y4_3gaWCtFj_xhqW-Q,お金と暮らし,ホリエモンが予想する参院選の衝突！議席を伸ばす政党とは？正義感を持つあなたに贈る真実の解説 #反応集 #政治 #ホリエモン #参院選 #投票率 #物価上昇 #政,"ホリエモンが予想する参院選の衝突！議席を伸ばす政党とは？正義感を持つあなたに贈る真実の解説

#ホリエモン #参院選 #投票率 #物価上昇 #政治参加

【著作権について】
動画で掲載している画像などの著作権や肖像権等は全てその権利所有者様に帰属致します。
各権利所有者様や第三者に不利益がない様配慮しておりますが、動画の内容や扱ってる素材について問題がある場合は、各権利所有者様本人からご連絡をお願いしております。
ご連絡を頂きますと、速やかに対応可能です。

VOICEVOX：ずんだもん
VOICEVOX：四国めたん
VOICEVOX：春日部つむぎ
VOICEVOX：雨晴はう
VOICEVOX：波音リツ
VOICEVOX：玄野武宏
VOICEVOX：白上虎太郎
VOICEVOX：青山龍星
VOICEVOX：冥鳴ひまり
VOICEVOX：九州そら
VOICEVOX：もち子（cv明日葉よもぎ）
VOICEVOX：剣崎雌雄
VOICEVOX：その他","['ホリエモン', '参院選', '投票率', '政治参加', '物価上昇']",https://i.ytimg.com/vi/gqnXh7tqcik/hqdefault.jpg,25,2,0,0,PT12M7S,False,自民党,,,2
Y9J8eb22-Hc,2025-07-14T16:18:04Z,UCbVuULBc4oZmlF9NEP5uEtQ,Japan news,ホリエモン、参院選で「すごく議席伸ばす」と予想する政党とは？「結構強いと思いますよ」,,[],https://i.ytimg.com/vi/Y9J8eb22-Hc/hqdefault.jpg,22,1,0,0,PT1M1S,False,自民党,,,1
Wlqa4Zi-Yuk,2025-07-15T05:38:48Z,UCQMd1y4_3gaWCtFj_xhqW-Q,お金と暮らし,参院選で揺れる外国人政策！自民議員が中国人留学生への支援に異議 #反応集 #Shorts #参院選 #外国人政策 #自民議員 #留学生支援 #日本人ファースト,"「参院選で揺れる外国人政策！自民議員が中国人留学生への支援に異議」

#参院選 #外国人政策 #自民議員 #留学生支援 #日本人ファースト

【著作権について】
動画で掲載している画像などの著作権や肖像権等は全てその権利所有者様に帰属致します。
各権利所有者様や第三者に不利益がない様配慮しておりますが、動画の内容や扱ってる素材について問題がある場合は、各権利所有者様本人からご連絡をお願いしております。
ご連絡を頂きますと、速やかに対応可能です。

VOICEVOX：ずんだもん
VOICEVOX：四国めたん
VOICEVOX：春日部つむぎ
VOICEVOX：雨晴はう
VOICEVOX：波音リツ
VOICEVOX：玄野武宏
VOICEVOX：白上虎太郎
VOICEVOX：青山龍星
VOICEVOX：冥鳴ひまり
VOICEVOX：九州そら
VOICEVOX：もち子（cv明日葉よもぎ）
VOICEVOX：剣崎雌雄
VOICEVOX：その他","['参院選', '外国人政策', '日本人ファースト', '留学生支援', '自民議員']",https://i.ytimg.com/vi/Wlqa4Zi-Yuk/hqdefault.jpg,25,1,0,0,PT48S,False,自民党,,,1
ISBIjEO0s4s,2025-07-14T23:16:22Z,UCQMd1y4_3gaWCtFj_xhqW-Q,お金と暮らし,参院選比例投票先：30代・40代が支持する参政党の実態とは？ #反応集 #Shorts #参院選 #比例投票 #国民民主 #参政党 #若い世代,"参院選比例投票先：30代・40代が支持する参政党の実態とは？

#参院選 #比例投票 #国民民主 #参政党 #若い世代

【著作権について】
動画で掲載している画像などの著作権や肖像権等は全てその権利所有者様に帰属致します。
各権利所有者様や第三者に不利益がない様配慮しておりますが、動画の内容や扱ってる素材について問題がある場合は、各権利所有者様本人からご連絡をお願いしております。
ご連絡を頂きますと、速やかに対応可能です。

VOICEVOX：ずんだもん
VOICEVOX：四国めたん
VOICEVOX：春日部つむぎ
VOICEVOX：雨晴はう
VOICEVOX：波音リツ
VOICEVOX：玄野武宏
VOICEVOX：白上虎太郎
VOICEVOX：青山龍星
VOICEVOX：冥鳴ひまり
VOICEVOX：九州そら
VOICEVOX：もち子（cv明日葉よもぎ）
VOICEVOX：剣崎雌雄
VOICEVOX：その他","['参政党', '参院選', '国民民主', '比例投票', '若い世代']",https://i.ytimg.com/vi/ISBIjEO0s4s/hqdefault.jpg,25,1,0,0,PT48S,False,自民党,,,1
sRpiVXrsn70,2025-07-15T06:57:14Z,UC_7GbtufUtR9l3pwvvn7Zlg,日本共産党,0717Live配信　田村智子が答えます,"参議院選挙もいよいよ終盤に入りました。
大好評のPVで議論しましょうと呼びかけた田村智子委員長が皆さんからの質問にこたえます。
政策から日本共産党に関する噂まで、何でも聞いて下さい。

日時:7月17日(木)　午後8時15分から配信

※Instagramでも配信予定です

PV「日本共産党は何を考えているのか？」
➡https://youtu.be/N4UAlZFr1i4?si=jcl-s0gH2YHDFSls

☆質問はこちらから↓
 ➡https://forms.gle/EiE7R3qJdmdhGyCH8",['日本共産党'],https://i.ytimg.com/vi/sRpiVXrsn70/hqdefault_live.jpg,25,0,11,0,P0D,False,日本共産党,参議院選挙;日本共産党,2.0,0
xuqLsEnD2Vk,2025-07-14T23:33:05Z,UCpX_PRji8D2A7F44fvU3cJw,政経ゆっくりチャンネル 総合,【参政党】神谷宗幣 ふじわらせいや 参議院選挙兵庫選挙区 東遊園地 2025/07/16,"このチャンネルのメンバーになって特典にアクセスしてください:
https://www.youtube.com/channel/UCpX_PRji8D2A7F44fvU3cJw/join

政経ゆっくりチャンネル　応援メッセージお待ちしています！https://ofuse.me/2980acc9
※2023/12/28変更
youtube、ニコ動以外へのプラットフォームへの引用はTwitter、tiktok、Instagram、facebookは自由です。
youtube、ニコ動への許可のない転載はご遠慮ください。個別に相談に乗ります。
【※重要なお知らせ】
当チャンネルの動画を引用転載されている皆様へ。
今まで当チャンネルでは各党の党勢拡大の一助になればとの想いで著作権フリー動画として全ての方へ無償提供をさせていただきました。

しかし多くの方が当チャンネルの動画を投稿することにより、youtube規約上の「再利用コンテンツ」評価を受け収益化を剥奪されてしまうなど、様々な運営上の理由で現体制を維持することが困難になりました。

つきましては、今後も引き続き当チャンネルの動画をご利用されたい場合は相談、審査の上、許可制とさせて頂きます。
下記メールアドレスへ貴チャンネル名とご担当者様のお名前を記載の上ご連絡下さい。
atsuze@gmail.com


・本日2022年11月3日以降、許可の無い方は当チャンネルの「過去、これから、全ての動画」の原則転載引用転載を禁止といたします。

ご理解ご協力のほど、よろしくお願い申し上げます。",[],https://i.ytimg.com/vi/xuqLsEnD2Vk/hqdefault_live.jpg,25,0,8,0,P0D,False,自民党,,,0
